id,EnemyName,Health,AttackPoints,MovementSpeed,Res Freeze,XP,ResourcePath,ScriptPath,HealthRegen,HealthRegenGrowth,Weight,Drops,SpritePath,StartWeapons,SpritePathDeath,ActiveOnStart
Bat,Bat,3,5,18,No,1,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",0.01,?,res://Sprite/Enemies/FlyingEye/Bat.tres,,,1
Skelleton,Skelleton,5,5,18,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Skelleton/SkelletonIdle.tres,,,1
SkelletonBoss,SkelletonBoss,70,10,18,No,2,res://Nodes/Enemies/BossEnemy.tscn,,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Skelleton/SkelletonIdle.tres,,,1
FinalBoss,FinalBoss,500,10,5,No,2,res://Nodes/Enemies/FinalBoss/FinallBossEnemy.tscn,,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Skelleton/SkelletonIdle.tres,,,1
Goblin,Goblin,5,10,42,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",0.5,?,res://Sprite/Enemies/Goblin/Goblin.tres,,,1
Bat2,Bat2,6,20,22,No,1,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/FlyingEye/Bat.tres,,,1
Bat3,Bat3,12,40,24,No,1,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/FlyingEye/Bat.tres,,,1
Bat4,Bat4,24,80,26,No,1,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/FlyingEye/Bat.tres,,,1
Bat5,Bat5,48,160,28,No,1,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/FlyingEye/Bat.tres,,,1
Goblin2,Goblin2,1,10,43,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",0.5,?,res://Sprite/Enemies/Goblin/Goblin.tres,,,1
Goblin3,Goblin3,5,20,44,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",0.5,?,res://Sprite/Enemies/Goblin/Goblin.tres,,,1
Goblin4,Goblin4,10,40,45,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",0.5,?,res://Sprite/Enemies/Goblin/Goblin.tres,,,1
Goblin5,Goblin5,20,80,46,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",0.5,?,res://Sprite/Enemies/Goblin/Goblin.tres,,,1
Skelleton2,Skelleton2,10,10,22,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Skelleton/SkelletonIdle.tres,,,1
Skelleton3,Skelleton3,20,20,24,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Skelleton/SkelletonIdle.tres,,,1
Skelleton4,Skelleton4,40,40,26,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Skelleton/SkelletonIdle.tres,,,1
Skelleton5,Skelleton5,80,80,28,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Skelleton/SkelletonIdle.tres,,,1
Chick,Chick,50,5,10,No,2,res://Nodes/Enemies/NormalEnemy.tscn,res://Nodes/Enemies/NormalEnemy.gd,0.1,"0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05",1,?,res://Sprite/Enemies/Mushroom/Mushroom.tres,EnemieWeapon1,,0
